,num,name
0,10134,신평
1,10230,대동중고등학교
2,10280,구평e편한세상입구
3,10278,구평동주민센터
8,10010,부일전자디자인고교
9,10006,감천우체국
10,10007,영합의원
12,10008,영합의원
13,10005,감천사거리
14,10003,남성한빛가든
15,10002,감천초등학교
16,02132,알로이시오기념병원
17,02133,고신대학교복음병원
18,02134,송도입구
19,02125,신익아파트
20,02120,부산관광고교
21,02121,남부민2동주민센터
22,02115,천마우편취급국
23,02108,남부민초등학교
24,02103,남부민시장입구
25,02093,충무동교차로
26,01082,자갈치입구(자갈치역)
27,01075,남포동
28,01051,CJ대한통운
29,01041,중앙동(중앙역)
30,01032,영주동
31,03060,부산역
32,03095,YMCA
33,03120,부산진역
34,03138,좌천동가구거리(좌천역)
35,03175,한성기린아파트
36,03015,범곡교차로
37,05227,범내골역
38,05712,서면한전
39,05710,서면역.서면지하상가
40,05189,롯데호텔백화점(서면역)
41,05192,부암역.당감입구
42,05340,진양교차로
43,05155,당감1치안센터
44,05087,당감초등학교
45,05084,화승삼성아파트
46,05320,(구)당감4동주민센터
47,05008,청수탕
48,05074,용사촌입구
49,05302,동원초등학교
50,05290,선암사입구
51,05288,백양가족공원
52,05308,당감주공3단지상가
53,05077,백양터널
54,05348,당감동일스위트
55,05097,국제프라자아파트
56,05098,화인아파트
57,05096,개원초등학교
58,05025,국제백양아파트
59,05307,당감주공3단지상가
60,05289,백양가족공원
61,05291,선암사입구
62,05301,동원초등학교
63,05075,용사촌입구
64,05181,청수탕
65,05081,당감동
66,05082,(구)당감4동주민센터
67,05083,화승삼성아파트
68,05088,당감초등학교
69,05154,당감1치안센터
70,05158,진양교차로
71,05193,부암역.당감입구
72,05319,롯데호텔백화점(서면역)
73,05236,서면시장
74,05233,서면복개로
75,05228,범내골역
76,03002,범곡교차로
77,03136,좌천동가구거리(좌천역)
78,03107,봉생병원
79,03111,부산진역
80,03099,고관입구
81,03082,초량역
82,03054,부산역
83,01031,영주동
84,01042,중앙동(중앙역)
85,01056,부산데파트
86,01073,남포동
87,02091,자갈치역.충무동교차로
88,02102,남부민시장입구
89,02109,남부민초등학교
90,02114,천마우편취급국
91,02122,남부민2동주민센터
92,02123,부산관광고교
93,02124,신익아파트
94,02129,송도입구
95,02130,고신대학교복음병원
96,02131,알로이시오기념병원
97,10001,감천초등학교
98,10004,남성한빛가든
99,10202,감천사거리
100,10006,감천우체국
101,10007,영합의원
103,10008,영합의원
104,10009,부산천연가스발전소
108,10277,구평동주민센터
109,10279,구평e편한세상입구
