0,1,2
Bus_No,Bus_Location,Date
81,연제공용버스차고지,2020/06/02 14:41:59
81,초읍삼거리,2020/06/02 14:41:59
81,성곡시장,2020/06/02 14:41:59
81,봉생병원,2020/06/02 14:41:59
81,범내골역,2020/06/02 14:41:59
81,부전시장입구,2020/06/02 14:41:59
81,고관입구,2020/06/02 14:41:59
81,부산역,2020/06/02 14:41:59
81,국제시장,2020/06/02 14:41:59
81,대신중학교,2020/06/02 14:41:59
81,서부교육청,2020/06/02 14:41:59
81,동아대부민캠퍼스,2020/06/02 14:41:59
81,부경고교,2020/06/02 14:41:59
81,서대시장(동대신역),2020/06/02 14:41:59
81,국제시장.부산근대역사관,2020/06/02 14:41:59
81,범내골역,2020/06/02 14:41:59
81,부산진시장,2020/06/02 14:41:59
81,YMCA,2020/06/02 14:41:59
81,영주동,2020/06/02 14:41:59
81,서면역 서면지하상가,2020/06/02 14:41:59
81,부암교차로,2020/06/02 14:41:59
81,부암교차로,2020/06/02 14:41:59
81,부산시설공단,2020/06/02 14:41:59
81,초읍고개,2020/06/02 14:41:59
